fixed HintPath in SDKSamples.targets

482 errors
162 warnings

Errors and warnings:

Severity	Code	Description	Project	File	Line	Suppression State
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(23,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.UI' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(48,49): error BC30002: Type 'ExternalCommandData' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(48,113): error BC30002: Type 'Autodesk.Revit.DB.ElementSet' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(48,146): error BC30002: Type 'Autodesk.Revit.UI.Result' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(48,182): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(90,62): error BC30002: Type 'Autodesk.Revit.ApplicationServices.Application' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(90,113): error BC30002: Type 'Autodesk.Revit.DB.DefinitionFile' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(112,61): error BC30002: Type 'Autodesk.Revit.DB.DefinitionFile' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(112,98): error BC30002: Type 'Autodesk.Revit.DB.DefinitionGroup' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(124,55): error BC30002: Type 'Autodesk.Revit.DB.DefinitionGroup' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(124,93): error BC30002: Type 'Autodesk.Revit.DB.Definition' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(30,15): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(25,2): error BC30002: Type 'Autodesk.Revit.Attributes.Transaction' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(26,2): error BC30002: Type 'Autodesk.Revit.Attributes.Regeneration' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(27,2): error BC30002: Type 'Autodesk.Revit.Attributes.Journaling' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(25,40): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(26,41): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ApplyParameter.vb(27,39): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(23,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(24,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.DB' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(25,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.UI' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(51,50): error BC30002: Type 'ExternalCommandData' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(51,114): error BC30002: Type 'Autodesk.Revit.DB.ElementSet' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(51,147): error BC30002: Type 'Autodesk.Revit.UI.Result' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(51,183): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(91,44): error BC30002: Type 'Autodesk.Revit.ApplicationServices.Application' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(138,83): error BC30002: Type 'Autodesk.Revit.ApplicationServices.Application' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(138,151): error BC30002: Type 'Autodesk.Revit.DB.ElementSet' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(33,16): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(28,2): error BC30002: Type 'Autodesk.Revit.Attributes.Transaction' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(29,2): error BC30002: Type 'Autodesk.Revit.Attributes.Regeneration' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(30,2): error BC30002: Type 'Autodesk.Revit.Attributes.Journaling' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(28,40): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(29,41): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ExportFireRating.vb(30,39): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(23,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(24,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.DB' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(25,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.UI' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(52,49): error BC30002: Type 'ExternalCommandData' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(52,113): error BC30002: Type 'Autodesk.Revit.DB.ElementSet' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(52,146): error BC30002: Type 'Autodesk.Revit.UI.Result' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(52,182): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(34,15): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(28,2): error BC30002: Type 'Autodesk.Revit.Attributes.Transaction' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(29,2): error BC30002: Type 'Autodesk.Revit.Attributes.Regeneration' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(30,2): error BC30002: Type 'Autodesk.Revit.Attributes.Journaling' is not defined.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(28,40): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(29,41): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
31>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FireRating\VB.NET\ImportFireRating.vb(30,39): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
33>------ Rebuild All started: Project: GenerateFloor, Configuration: Debug Any CPU ------
32>  FoundationSlab -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\FoundationSlab\CS\bin\Debug\FoundationSlab.dll
34>------ Rebuild All started: Project: InPlaceMembers, Configuration: Debug Any CPU ------
33>  GenerateFloor -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\GenerateFloor\CS\bin\Debug\GenerateFloor.dll
35>------ Rebuild All started: Project: InvisibleParam, Configuration: Debug Any CPU ------
34>  InPlaceMembers -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\InPlaceMembers\CS\bin\Debug\InPlaceMembers.dll
35>  InvisibleParam -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\InvisibleParam\CS\bin\Debug\InvisibleParam.dll
36>------ Rebuild All started: Project: Journaling, Configuration: Debug Any CPU ------
37>------ Rebuild All started: Project: LevelsProperty, Configuration: Debug Any CPU ------
37>  LevelsProperty -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\LevelsProperty\CS\bin\Debug\LevelsProperty.dll
36>  Journaling -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\Journaling\CS\bin\Debug\Journaling.dll
38>------ Rebuild All started: Project: MaterialProperties (MaterialProperties\CS\MaterialProperties), Configuration: Debug Any CPU ------
39>------ Rebuild All started: Project: MaterialProperties (MaterialProperties\VB.NET\MaterialProperties), Configuration: Debug Any CPU ------
39>C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\MSBuild\15.0\Bin\Microsoft.Common.CurrentVersion.targets(2110,5): warning MSB3245: Could not resolve this reference. Could not locate the assembly "RevitAPI". Check to make sure the assembly exists on disk. If this reference is required by your code, you may get compilation errors.
39>C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\MSBuild\15.0\Bin\Microsoft.Common.CurrentVersion.targets(2110,5): warning MSB3245: Could not resolve this reference. Could not locate the assembly "RevitAPIUI". Check to make sure the assembly exists on disk. If this reference is required by your code, you may get compilation errors.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(30,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.DB' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(31,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.UI' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(32,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.DB.Structure' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(549,23): error BC30002: Type 'Autodesk.Revit.DB.Material' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(555,38): error BC30002: Type 'Autodesk.Revit.DB.Material' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(568,44): error BC30002: Type 'Autodesk.Revit.DB.Material' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(59,20): error BC30002: Type 'Autodesk.Revit.UI.UIApplication' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(64,32): error BC30002: Type 'Autodesk.Revit.DB.FamilyInstance' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(67,30): error BC30002: Type 'Parameter' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(75,39): error BC30002: Type 'StructuralAssetClass' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(159,50): error BC30002: Type 'Autodesk.Revit.UI.ExternalCommandData' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(161,23): error BC30002: Type 'Autodesk.Revit.DB.ElementSet' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(162,5): error BC30002: Type 'Autodesk.Revit.UI.Result' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(162,41): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(189,27): error BC30002: Type 'StructuralAssetClass' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(367,46): error BC30002: Type 'Autodesk.Revit.DB.Material' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(514,55): error BC30002: Type 'Autodesk.Revit.DB.Material' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(514,86): error BC30002: Type 'StructuralAssetClass' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(48,16): error BC30002: Type 'Autodesk.Revit.UI.IExternalCommand' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(44,2): error BC30002: Type 'Autodesk.Revit.Attributes.Transaction' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(45,2): error BC30002: Type 'Autodesk.Revit.Attributes.Regeneration' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(46,2): error BC30002: Type 'Autodesk.Revit.Attributes.Journaling' is not defined.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(44,40): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(45,41): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialProperties.vb(46,39): error BC30451: 'Autodesk' is not declared. It may be inaccessible due to its protection level.
39>Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\VB.NET\MaterialPropertiesForm.vb(29,9): error BC40056: Namespace or type specified in the Imports 'Autodesk.Revit.DB' doesn't contain any public member or cannot be found. Make sure the namespace or the type is defined and contains at least one public member. Make sure the imported element name doesn't use any aliases.
40>------ Rebuild All started: Project: ModelLines, Configuration: Debug Any CPU ------
38>  MaterialProperties -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MaterialProperties\CS\bin\Debug\MaterialProperties.dll
41>------ Rebuild All started: Project: MoveLinear, Configuration: Debug Any CPU ------
40>  ModelLines -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\ModelLines\CS\bin\Debug\ModelLines.dll
42>------ Rebuild All started: Project: NewPathReinforcement, Configuration: Debug Any CPU ------
41>  MoveLinear -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\MoveLinear\CS\bin\Debug\MoveLinear.dll
43>------ Rebuild All started: Project: ObjectViewer, Configuration: Debug Any CPU ------
42>  NewPathReinforcement -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\NewPathReinforcement\CS\bin\Debug\NewPathReinforcement.dll
44>------ Rebuild All started: Project: ProjectInfo, Configuration: Debug Any CPU ------
43>  ObjectViewer -> Z:\a\src\rvt\RevitSdkSamples\SDK\Samples\ObjectViewer\CS\bin\Debug\ObjectViewer.dll
45>------ Rebuild All started: Project: ReferencePlane, Configuration: Debug Any CPU ------
